E_i,S_i
47,49944
89,48750
24,48568
93,48451
25,47379
25,46220
70,46091
22,46015
43,45952
60,45252
53,44150
15,43893
1,43383
13,42821
66,42447
48,42311
18,41895
68,41396
43,40372
14,40319
54,40291
20,39118
50,38859
85,38822
97,38716
35,38397
42,38377
89,38229
79,38099
72,37946
80,37442
50,37433
9,37093
37,35823
94,35531
88,35393
15,35211
60,35205
41,34318
21,34093
44,34079
85,33869
60,33248
23,32527
95,32508
90,32396
6,32144
58,30895
12,30843
58,30433
96,30014
4,29405
58,28517
22,27775
44,26391
9,26289
99,26139
9,25719
35,25116
20,24154
45,24129
89,22895
15,22701
25,22385
11,22337
22,22325
3,22280
82,22265
48,21991
13,21664
76,20635
2,20532
29,20452
18,20331
64,20287
53,20195
11,20036
95,19870
71,18962
58,18557
17,18011
99,17761
16,17284
63,17015
90,16993
81,16546
70,16468
25,16055
10,15828
46,15752
46,15313
7,14067
92,13513
49,13287
6,10937
83,10877
57,10824
84,10621
15,10453
41,10075
